1;valid;2022-06-08 17:53:05.915558;first;2022-06-08 17:53:08.416824;
1;valid;2022-06-08 18:00:27.539470;first;2022-06-08 18:13:18.819930;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:13:24.993525;
1;invalid;2022-06-08 18:13:27.047485
1;valid;2022-06-08 18:00:32.559535;first;2022-06-08 18:13:30.513188;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:13:36.777545;
1;valid;2022-06-08 18:00:37.579331;first;2022-06-08 18:13:42.512652;
1;valid;2022-06-08 17:55:56.948797;first;2022-06-08 18:13:46.301842;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:13:48.908770;
1;valid;2022-06-08 18:00:42.605991;first;2022-06-08 18:13:54.266608;
1;invalid;2022-06-08 18:13:58.014209
1;valid;2022-06-08 17:56:01.962837;first;2022-06-08 18:14:06.659210;
1;valid;2022-06-08 18:00:47.622135;first;2022-06-08 18:14:10.067039;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:14:14.473259;
1;valid;2022-06-08 17:56:01.962837;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;first;2022-06-08 18:14:18.959255;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:14:21.331203;
1;valid;2022-06-08 18:00:52.643371;first;2022-06-08 18:14:24.216343;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:14:28.646455;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:57.663952;first;2022-06-08 18:14:34.028216;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:14:43.021552;
1;valid;2022-06-08 18:01:02.675750;first;2022-06-08 18:14:48.167084;
1;valid;2022-06-08 17:56:06.994841;first;2022-06-08 18:14:50.751365;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:14:52.593948;
1;valid;2022-06-08 17:56:06.994841;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 18:01:07.691300;first;2022-06-08 18:15:03.975863;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:15:08.233654;
1;valid;2022-06-08 18:01:12.709782;first;2022-06-08 18:15:10.945482;
1;invalid;2022-06-08 18:15:12.840223
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:15:15.378784;
1;invalid;2022-06-08 18:15:17.577015
1;valid;2022-06-08 18:01:17.725425;first;2022-06-08 18:15:20.916795;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:15:25.547891;
1;valid;2022-06-08 18:01:22.753831;first;2022-06-08 18:15:35.068988;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:15:37.741649;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;last;2022-06-08 18:15:39.514092;
1;valid;2022-06-08 17:54:26.625635;full;2022-06-08 18:15:45.781308;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 17:56:17.034248;first;2022-06-08 18:16:08.392063;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:16:18.470242;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 17:56:22.055455;first;2022-06-08 18:16:25.976351;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:16:36.073488;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 17:56:27.073490;first;2022-06-08 18:16:42.788798;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:16:47.362593;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;invalid;2022-06-08 18:16:58.696158
1;valid;2022-06-08 17:56:32.088014;first;2022-06-08 18:17:04.091536;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:17:13.632818;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:17:23.303799;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:17:30.110423;
1;valid;2022-06-08 17:56:17.034248;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:56:32.088014;multi_received;
1;invalid;2022-06-08 18:17:43.592859
1;valid;2022-06-08 17:56:37.100959;full;2022-06-08 18:17:45.578778;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:17:48.151522;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:18:05.024686
1;valid;2022-06-08 17:56:42.122190;full;2022-06-08 18:18:06.970357;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:18:09.451593;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:56:47.130414;first;2022-06-08 18:18:16.280898;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:18:20.796141;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:56:52.148473;first;2022-06-08 18:18:37.273946;
1;valid;2022-06-08 17:56:52.148473;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:18:41.854717;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:56:57.167118;first;2022-06-08 18:18:53.511586;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:18:58.184117;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:19:29.049505
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:19:30.959686;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:19:33.562623;
1;valid;2022-06-08 17:57:07.209222;first;2022-06-08 18:19:59.879521;
1;valid;2022-06-08 17:57:07.209222;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:20:04.523477;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:12.225555;first;2022-06-08 18:20:30.758957;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:20:35.416223;
1;valid;2022-06-08 17:57:17.250832;first;2022-06-08 18:20:47.076811;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:20:51.670201;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:21:01.530019
1;valid;2022-06-08 17:57:22.264789;first;2022-06-08 18:21:17.707577;
1;valid;2022-06-08 17:57:22.264789;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:21:22.313139;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:27.289416;first;2022-06-08 18:21:33.982592;
1;valid;2022-06-08 17:57:27.289416;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:21:38.514988;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:32.306942;first;2022-06-08 18:21:45.372760;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:21:49.925242;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:37.327288;first;2022-06-08 18:22:01.558457;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:22:06.203499;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:22:08.302638;
1;valid;2022-06-08 17:57:42.341869;first;2022-06-08 18:22:12.983412;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:22:17.587068;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:47.358465;first;2022-06-08 18:22:38.955884;
1;invalid;2022-06-08 18:22:44.121411
1;valid;2022-06-08 17:57:47.358465;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:22:48.423664;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:52.375416;first;2022-06-08 18:22:55.436141;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:22:59.982649;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:57:57.406205;first;2022-06-08 18:23:06.823311;
1;valid;2022-06-08 17:57:57.406205;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:23:25.027312;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:02.423774;first;2022-06-08 18:23:36.721432;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:23:41.285919;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:07.444027;first;2022-06-08 18:23:48.171760;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:23:52.781063;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:12.455222;first;2022-06-08 18:23:59.679538;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:24:04.256455;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:24:06.366219;
1;valid;2022-06-08 17:58:17.476445;first;2022-06-08 18:24:11.128277;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:24:15.688068;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:22.498177;first;2022-06-08 18:24:22.458489;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:24:27.116554;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:55:01.388724;multi_received;
1;invalid;2022-06-08 18:24:38.386796
1;valid;2022-06-08 17:58:27.508554;full;2022-06-08 18:24:40.280579;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:24:42.755292;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:32.528248;first;2022-06-08 18:24:49.563102;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:24:54.048777;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:37.548220;first;2022-06-08 18:25:00.872890;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:25:05.364320;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:42.564374;first;2022-06-08 18:25:16.989619;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:25:21.514670;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:47.585648;first;2022-06-08 18:25:33.142911;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:25:37.759141;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:25:39.867081;
1;valid;2022-06-08 17:58:52.602955;first;2022-06-08 18:25:49.251534;
1;valid;2022-06-08 17:58:52.602955;full;2022-06-08 18:25:51.418270;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:25:53.781493;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:58:57.624409;first;2022-06-08 18:26:10.256173;
1;valid;2022-06-08 17:58:57.624409;full;2022-06-08 18:26:12.422360;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:26:26.090903;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:59:02.644696;first;2022-06-08 18:26:37.311272;
1;valid;2022-06-08 17:59:02.644696;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:26:41.860913;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:55:16.471092;multi_received;
1;invalid;2022-06-08 18:26:53.251770
1;valid;2022-06-08 17:59:07.663262;full;2022-06-08 18:26:55.222772;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:26:57.619894;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:59:12.676115;first;2022-06-08 18:27:08.857584;
1;valid;2022-06-08 17:59:12.676115;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:27:22.430969;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:59:17.691962;first;2022-06-08 18:27:38.427766;
1;valid;2022-06-08 17:59:17.691962;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:27:43.006924;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:27:54.789979
1;valid;2022-06-08 17:59:22.708689;full;2022-06-08 18:27:56.739214;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:27:59.291910;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:28:01.356685;
1;valid;2022-06-08 17:59:27.729811;first;2022-06-08 18:28:28.700287;
1;valid;2022-06-08 17:59:27.729811;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:28:33.273164;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:59:32.741027;first;2022-06-08 18:28:40.232427;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:28:44.843448;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:28:47.004849;
1;valid;2022-06-08 17:59:37.764022;first;2022-06-08 18:28:51.866870;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:28:56.393399;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:59:42.774459;first;2022-06-08 18:29:12.483979;
1;valid;2022-06-08 17:59:42.774459;full;2022-06-08 18:29:14.662969;
1;valid;2022-06-08 17:59:47.786079;full;2022-06-08 18:29:35.762322;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:29:42.538512;
1;valid;2022-06-08 17:59:52.804894;first;2022-06-08 18:29:54.291978;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:29:58.912835;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:30:15.704717
1;valid;2022-06-08 17:59:57.830863;full;2022-06-08 18:30:17.695783;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:30:20.204458;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:30:22.326110;
1;valid;2022-06-08 18:00:02.847000;first;2022-06-08 18:30:27.150748;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:30:31.739595;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:07.866500;first;2022-06-08 18:30:47.883456;
1;valid;2022-06-08 18:00:07.866500;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:30:52.295239;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:12.892815;first;2022-06-08 18:31:03.980940;
1;valid;2022-06-08 18:00:12.892815;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:31:13.294764;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:17.912628;full;2022-06-08 18:31:27.292361;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:31:29.954885;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:22.927265;first;2022-06-08 18:31:46.584188;
1;valid;2022-06-08 18:00:22.927265;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:31:51.406713;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:27.941735;first;2022-06-08 18:32:03.515480;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:32:08.281425;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:32.952962;first;2022-06-08 18:32:19.836513;
1;valid;2022-06-08 18:00:32.952962;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:32:28.981422;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:32:45.689947
1;valid;2022-06-08 18:00:37.965803;full;2022-06-08 18:32:47.578044;
1;invalid;2022-06-08 18:33:01.637159
1;valid;2022-06-08 18:00:42.977425;full;2022-06-08 18:33:03.616358;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:33:06.064209;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:47.985412;first;2022-06-08 18:33:17.565434;
1;valid;2022-06-08 18:00:47.985412;full;2022-06-08 18:33:19.654639;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 17:55:56.667928;multi_received;
1;valid;2022-06-08 18:00:52.994204;first;2022-06-08 18:33:32.888633;
1;valid;2022-06-08 18:00:52.994204;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:33:37.451545;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:00:58.007021;first;2022-06-08 18:34:04.091006;
1;valid;2022-06-08 18:00:58.007021;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:34:08.812638;
1;valid;2022-06-08 18:01:03.023079;first;2022-06-08 18:34:20.357306;
1;valid;2022-06-08 18:01:03.023079;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:34:25.041945;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;2022-06-08 18:01:08.038717;first;2022-06-08 18:34:36.763820;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:34:41.253204;
1;valid;2022-06-08 18:01:13.045629;first;2022-06-08 18:34:48.145223;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;last;2022-06-08 18:34:52.807365;
1;valid;2022-06-08 18:01:18.061222;full;2022-06-08 18:35:02.105355;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:35:04.544158;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;invalid;2022-06-08 18:35:18.587173
1;valid;2022-06-08 18:01:23.064281;full;2022-06-08 18:35:20.499497;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;first;2022-06-08 18:35:23.000873;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;2022-06-08 17:57:06.932749;full;2022-06-08 18:35:45.100298;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:36:47.929683;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:36:58.831034;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:37:03.615029;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:37:05.754852;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:37:18.599508;
1;valid;2022-06-08 17:59:42.388826;full;2022-06-08 18:37:22.934580;
1;valid;2022-06-08 17:59:57.427865;full;2022-06-08 18:37:27.208461;
1;valid;2022-06-08 18:00:17.506396;full;2022-06-08 18:37:31.621252;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:37:35.880627;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:37:40.557682;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;multi_received;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:37:46.875721;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:37:51.191039;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;full;2022-06-08 18:38:04.141561;
1;valid;DDDDDDDDDDDDDDDDDDDDDDDDDD;multi_received;
1;valid;AAAAAAAAAAAAAAAAAAAAAAAAAA;full;2022-06-08 18:38:17.876109;
1;invalid;2022-06-08 19:00:05.088192
